1;2023-04-25;OuUJcECXgB;936.0;
2;2023-04-25;CPUmDqlCQmkRNnWHkoore;584.0;
3;2023-04-25;UoVOndBkhADY;770.0;
4;2023-04-25;eGyISgeYCrkYbwmKjKVTzPpQ;957.0;
5;2023-04-25;EOFDjKdEgLWG;451.0;
6;2023-04-25;RhJceKCztGycTVv;813.0;
7;2023-04-25;oOLraGrTfziCYMt;356.0;
8;2023-04-25;hTOWwivbOoMseKrFbConSeQq;916.0;
9;2023-04-25;hCCAyyvLlgVsJtGzbMczlbQFwLenO;766.0;
10;2023-04-25;eQLNoKzRmjZGQLtWXIOMKRocF;829.0;
11;2023-04-25;ewYkOOwoNUTRyCLiMyPBgiMFxPwYC;646.0;
12;2023-04-25;sMqGVZOAZSqEMVQS;325.0;
13;2023-04-25;kOJbmJtkxE;310.0;
14;2023-04-25;uIawOwfpNkDVqp;996.0;
15;2023-04-25;bgeeLsKrORMnKVIwpqqxOJLszUO;607.0;
16;2023-04-25;EfeoxPRJRLc;369.0;
17;2023-04-25;KTyNAfnGNtKU;490.0;
18;2023-04-25;kVJBrgIJOXyJEVBPbMJgbvmqyv;273.0;
19;2023-04-25;MAZqGZHfJtcAHuhZYpimgpcgowxQ;888.0;
20;2023-04-25;JUIsBRZbFQBwxNW;882.0;
21;2023-04-25;MFIUCxKoQZj;1000.0;
22;2023-04-25;PlsRtZNIGfyJrZqkd;568.0;
23;2023-04-25;yaYcGQOBCEqSZ;696.0;
24;2023-04-25;oEajqQAVAeK;716.0;
25;2023-04-25;ssOcENDdtCvikbGBQZBa;654.0;
26;2023-04-25;JWMWHYGgRNsGIB;442.0;
27;2023-04-25;yeYtBgbqTm;964.0;
28;2023-04-25;ReZDmXDttmYMwVqlwHbhIBekhXZey;436.0;
29;2023-04-25;mFydFvewbmlrud;490.0;
30;2023-04-25;aZPLspuaIldGeqpD;627.0;
31;2023-04-25;YHsyCjrVANlpHmeTVWa;675.0;
32;2023-04-25;iDgiModpgHFCA;365.0;
33;2023-04-25;kXDjwWranjEbZxQKTDJWr;579.0;
34;2023-04-25;kEfShouOCktcvbzlytCfZDVuNcLnV;819.0;
35;2023-04-25;mkOxogbsjhAJFwiOm;411.0;
36;2023-04-25;bbWcviQcpDLpy;948.0;
37;2023-04-25;RBcREtRBJmglYGlEhORUtXUvVLXgd;661.0;
38;2023-04-25;WPsSUivlGZZr;775.0;
39;2023-04-25;AhtbNYrwjQiMCArpxeA;910.0;
40;2023-04-25;RrjdlIZwekjlgHSiHhqkGzLzg;603.0;
41;2023-04-25;lPwtBlynXKDjx;777.0;
42;2023-04-25;VSFeNRIoKPGsygfuFjvacERuO;438.0;
43;2023-04-25;jXOKGIWNlqbyXvMVfwKLDDisTsBib;757.0;
44;2023-04-25;DzLyOVUTLjrJsCVzGTuEau;302.0;
45;2023-04-25;kUeApgNBMIOQejDaadvrQ;582.0;
46;2023-04-25;IhiweAZbwlQBM;795.0;
47;2023-04-25;YWMyfPAWjvNIpoTZtQwLxwdmUeG;225.0;
48;2023-04-25;CrIlVfvYQriILhngqQpXYgHYHIzx;855.0;
49;2023-04-25;TYMdrBlzZBycYmO;998.0;
50;2023-04-25;nITRwfipzWiWIc;672.0;
